Phylum;Phylum_count;AccessionID;Subtype;Subtype.y;crispr_type;crispr_class
Bacteroidota;245;GCA_000153485;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_000153485;VI-B1;VI-B1;Type VI;Class 2
Bacteroidota;245;GCA_000153485;VI-B1;VI-B1;Type VI;Class 2
Desulfobacterota;3;GCA_000167355;I-E;I-E;Type I;Class 1
Pseudomonadota;498;GCA_000241185;I-F;I-F;Type I;Class 1
Pseudomonadota;498;GCA_000241185;I-F_T;I-F;Type I;Class 1
Pseudomonadota;498;GCA_000497875;I-F_T;I-F;Type I;Class 1
Pseudomonadota;498;GCA_000497895;I-F_T;I-F;Type I;Class 1
Bacteroidota;245;GCA_000797445;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_001529295;II-C;II-C;Type II;Class 2
Pseudomonadota;498;GCA_001653135;I-F;I-F;Type I;Class 1
Pseudomonadota;498;GCA_001653135;I-F;I-F;Type I;Class 1
Pseudomonadota;498;GCA_001661495;I-F;I-F;Type I;Class 1
Pseudomonadota;498;GCA_001661495;I-F_T;I-F;Type I;Class 1
Pseudomonadota;498;GCA_001661495;I-F;I-F;Type I;Class 1
Actinomycetota;82;GCA_002262875;I-E;I-E;Type I;Class 1
Actinomycetota;82;GCA_002262875;I-E;I-E;Type I;Class 1
Pseudomonadota;498;GCA_002354605;I-E;I-E;Type I;Class 1
Pseudomonadota;498;GCA_002363925;I-E;I-E;Type I;Class 1
Cyanobacteriota;9;GCA_003242115;V-K;V-K;Type V;Class 2
Cyanobacteriota;9;GCA_003242115;III-A;III-A;Type III;Class 1
Cyanobacteriota;9;GCA_003242115;I-D;I-D;Type I;Class 1
Cyanobacteriota;9;GCA_003242125;III-B;III-B;Type III;Class 1
Cyanobacteriota;9;GCA_003242125;III-B;III-B;Type III;Class 1
Pseudomonadota;498;GCA_003259225;I-F;I-F;Type I;Class 1
Pseudomonadota;498;GCA_003259225;I-F_T;I-F;Type I;Class 1
Pseudomonadota;498;GCA_003259225;III-B;III-B;Type III;Class 1
Pseudomonadota;498;GCA_003646465;II-C;II-C;Type II;Class 2
Pseudomonadota;498;GCA_003797165;I-E;I-E;Type I;Class 1
Pseudomonadota;498;GCA_003797165;I-E;I-E;Type I;Class 1
Pseudomonadota;498;GCA_003797165;I-E;I-E;Type I;Class 1
Actinomycetota;82;GCA_003846165;I-E;I-E;Type I;Class 1
Actinomycetota;82;GCA_003846175;I-C;I-C;Type I;Class 1
Actinomycetota;82;GCA_003846185;I-E;I-E;Type I;Class 1
Actinomycetota;82;GCA_003846185;I-E;I-E;Type I;Class 1
Actinomycetota;82;GCA_003846195;I-E;I-E;Type I;Class 1
Actinomycetota;82;GCA_003846195;I-E;I-E;Type I;Class 1
Actinomycetota;82;GCA_003846255;I-E;I-E;Type I;Class 1
Actinomycetota;82;GCA_003846255;I-E;I-E;Type I;Class 1
Actinomycetota;82;GCA_003846255;I-E;I-E;Type I;Class 1
Actinomycetota;82;GCA_003846275;I-E;I-E;Type I;Class 1
Actinomycetota;82;GCA_003846275;I-E;I-E;Type I;Class 1
Actinomycetota;82;GCA_003846285;I-E;I-E;Type I;Class 1
Actinomycetota;82;GCA_003846285;I-C;I-C;Type I;Class 1
Actinomycetota;82;GCA_003846285;I-C;I-C;Type I;Class 1
Campylobacterota;6;GCA_004116575;II-B;II-B;Type II;Class 2
Bacteroidota;245;GCA_007997155;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_007997175;I-B;I-B;Type I;Class 1
Bacteroidota;245;GCA_013294005;II-C;II-C;Type II;Class 2
Pseudomonadota;498;GCA_014925355;I-F_T;I-F;Type I;Class 1
Pseudomonadota;498;GCA_015864475;I-F_T;I-F;Type I;Class 1
Pseudomonadota;498;GCA_015864485;I-F_T;I-F;Type I;Class 1
Pseudomonadota;498;GCA_015864495;I-F_T;I-F;Type I;Class 1
Pseudomonadota;498;GCA_015864635;I-F;I-F;Type I;Class 1
Desulfobacterota;3;GCA_900101105;I-F;I-F;Type I;Class 1
Bacillota;32;GCA_900113335;I-B;I-B;Type I;Class 1
Pseudomonadota;498;GCA_000015285;I-E;I-E;Type I;Class 1
Pseudomonadota;498;GCA_000017705;I-F_T;I-F;Type I;Class 1
Pseudomonadota;498;GCA_000418305;I-F;I-F;Type I;Class 1
Pseudomonadota;498;GCA_000953735;I-F;I-F;Type I;Class 1
Pseudomonadota;498;GCA_001435295;I-F;I-F;Type I;Class 1
Actinomycetota;82;GCA_001941645;I-G;I-G;Type I;Class 1
Actinomycetota;82;GCA_001941645;I-G;I-G;Type I;Class 1
Bacteroidota;245;GCA_002356295;VI-B1;VI-B1;Type VI;Class 2
Pseudomonadota;498;GCA_002831605;I-E;I-E;Type I;Class 1
Bacteroidota;245;GCA_002831665;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_002831685;II-C;II-C;Type II;Class 2
Pseudomonadota;498;GCA_005234075;I-F_T;I-F;Type I;Class 1
Pseudomonadota;498;GCA_006542315;I-F;I-F;Type I;Class 1
Pseudomonadota;498;GCA_008642395;I-E;I-E;Type I;Class 1
Pseudomonadota;498;GCA_008642415;I-E;I-E;Type I;Class 1
Pseudomonadota;498;GCA_009734265;I-E;I-E;Type I;Class 1
Cyanobacteriota;9;GCA_000009705;III-D;III-D;Type III;Class 1
Cyanobacteriota;9;GCA_000009705;III-D;III-D;Type III;Class 1
Cyanobacteriota;9;GCA_000009705;I-D;I-D;Type I;Class 1
Cyanobacteriota;9;GCA_000009705;V-K;V-K;Type V;Class 2
Cyanobacteriota;9;GCA_000169095;I-D;I-D;Type I;Class 1
Cyanobacteriota;9;GCA_000169095;III-B;III-B;Type III;Class 1
Cyanobacteriota;9;GCA_000169095;III-B;III-B;Type III;Class 1
Cyanobacteriota;9;GCA_000169095;III-B;III-B;Type III;Class 1
Cyanobacteriota;9;GCA_000169095;III-B;III-B;Type III;Class 1
Pseudomonadota;498;GCA_000190755;I-E;I-E;Type I;Class 1
Bacteroidota;245;GCA_000194605;II-C;II-C;Type II;Class 2
Pseudomonadota;498;GCA_000238395;I-F_T;I-F;Type I;Class 1
Bacteroidota;245;GCA_000253275;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_000253275;VI-B1;VI-B1;Type VI;Class 2
Bacteroidota;245;GCA_000253275;VI-B1;VI-B1;Type VI;Class 2
Bacteroidota;245;GCA_000253275;VI-B1;VI-B1;Type VI;Class 2
Bacteroidota;245;GCA_000253275;V-A;V-A;Type V;Class 2
Planctomycetota;22;GCA_000255705;I-G;I-G;Type I;Class 1
Pseudomonadota;498;GCA_000293865;I-C;I-C;Type I;Class 1
Pseudomonadota;498;GCA_000314955;I-F;I-F;Type I;Class 1
Pseudomonadota;498;GCA_000315055;I-F;I-F;Type I;Class 1
Pseudomonadota;498;GCA_000420245;I-F_T;I-F;Type I;Class 1
Bacteroidota;245;GCA_000745315;II-C;II-C;Type II;Class 2
Actinomycetota;82;GCA_000764165;I-E;I-E;Type I;Class 1
Bacteroidota;245;GCA_000799465;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_001590605;II-C;II-C;Type II;Class 2
Bacillota;32;GCA_001637205;III-B;III-B;Type III;Class 1
Bacteroidota;245;GCA_001747085;II-C;II-C;Type II;Class 2
Pseudomonadota;498;GCA_001955735;I-C;I-C;Type I;Class 1
Pseudomonadota;498;GCA_001955735;III-B;III-B;Type III;Class 1
Pseudomonadota;498;GCA_002072955;I-C;I-C;Type I;Class 1
Bacteroidota;245;GCA_002217205;II-C;II-C;Type II;Class 2
Pseudomonadota;498;GCA_002778315;I-E;I-E;Type I;Class 1
Bacteroidota;245;GCA_002920895;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_002943675;II-C;II-C;Type II;Class 2
Actinomycetota;82;GCA_003002955;I-E;I-E;Type I;Class 1
Pseudomonadota;498;GCA_003026395;I-F_T;I-F;Type I;Class 1
Bacteroidota;245;GCA_003097655;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_003202155;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_003350545;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_003387655;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_003387655;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_003583925;I-A;I-A;Type I;Class 1
Pseudomonadota;498;GCA_003788585;I-F;I-F;Type I;Class 1
Pseudomonadota;498;GCA_003788585;I-F;I-F;Type I;Class 1
Pseudomonadota;498;GCA_003855155;I-E;I-E;Type I;Class 1
Pseudomonadota;498;GCA_003855155;I-E;I-E;Type I;Class 1
Pseudomonadota;498;GCA_003855155;I-E;I-E;Type I;Class 1
Actinomycetota;82;GCA_003860405;I-E;I-E;Type I;Class 1
Bacteroidota;245;GCA_003863355;II-C;II-C;Type II;Class 2
Pseudomonadota;498;GCA_004001325;I-C;I-C;Type I;Class 1
Pseudomonadota;498;GCA_004001325;I-C;I-C;Type I;Class 1
Bacteroidota;245;GCA_004340665;II-C;II-C;Type II;Class 2
Bacillota;32;GCA_004766045;I-C;I-C;Type I;Class 1
Bacillota;32;GCA_004766045;I-C;I-C;Type I;Class 1
Bacteroidota;245;GCA_007827275;II-C;II-C;Type II;Class 2
Planctomycetota;22;GCA_007859735;I-C;I-C;Type I;Class 1
Planctomycetota;22;GCA_007859765;I-C;I-C;Type I;Class 1
Planctomycetota;22;GCA_007859765;I-G;I-G;Type I;Class 1
Planctomycetota;22;GCA_007860215;I-F;I-F;Type I;Class 1
Bacteroidota;245;GCA_007990815;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_007990815;V-A;V-A;Type V;Class 2
Planctomycetota;22;GCA_008065115;I-G;I-G;Type I;Class 1
Bacillota;32;GCA_008086595;I-C;I-C;Type I;Class 1
Deinococcota;5;GCA_009982895;I-A;I-A;Type I;Class 1
Bacteroidota;245;GCA_011927835;I-A;I-A;Type I;Class 1
Actinomycetota;82;GCA_014190875;IV-A1;IV-A1;Type IV;Class 1
Actinomycetota;82;GCA_014190875;I-E;I-E;Type I;Class 1
Pseudomonadota;498;GCA_014639435;I-F;I-F;Type I;Class 1
Pseudomonadota;498;GCA_014639435;I-F;I-F;Type I;Class 1
Bacillota;32;GCA_014873855;I-C;I-C;Type I;Class 1
Bacillota;32;GCA_014873855;III-B;III-B;Type III;Class 1
Cyanobacteriota;9;GCA_016903675;I-D;I-D;Type I;Class 1
Cyanobacteriota;9;GCA_016903675;I-D;I-D;Type I;Class 1
Cyanobacteriota;9;GCA_016903675;I-D;I-D;Type I;Class 1
Pseudomonadota;498;GCA_017901135;I-D;I-D;Type I;Class 1
Pseudomonadota;498;GCA_017901135;III-B;III-B;Type III;Class 1
Pseudomonadota;498;GCA_017901135;III-B;III-B;Type III;Class 1
Pseudomonadota;498;GCA_017901135;III-B;III-B;Type III;Class 1
Bacillota;32;GCA_018861315;I-B;I-B;Type I;Class 1
Bacillota;32;GCA_018861705;I-B;I-B;Type I;Class 1
Pseudomonadota;498;GCA_019973615;I-F;I-F;Type I;Class 1
Pseudomonadota;498;GCA_022267535;I-C;I-C;Type I;Class 1
Pseudomonadota;498;GCA_025583945;I-E;I-E;Type I;Class 1
Bacillota;32;GCA_900109585;II-A;II-A;Type II;Class 2
Bacteroidota;245;GCA_900111075;II-C;II-C;Type II;Class 2
Pseudomonadota;498;GCA_900112265;I-F;I-F;Type I;Class 1
Acidobacteriota;8;GCA_900114625;I-C;I-C;Type I;Class 1
Bacteroidota;245;GCA_900115015;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_900129585;II-C;II-C;Type II;Class 2
Pseudomonadota;498;GCA_900129825;I-F;I-F;Type I;Class 1
Bacteroidota;245;GCA_900130145;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_900142695;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_900143245;II-C;II-C;Type II;Class 2
Bacteroidota;245;GCA_900156685;II-C;II-C;Type II;Class 2
Pseudomonadota;498;GCA_900166965;I-F;I-F;Type I;Class 1
Pseudomonadota;498;GCA_900166965;I-F_T;I-F;Type I;Class 1
Pseudomonadota;498;GCA_900166965;I-F;I-F;Type I;Class 1
Acidobacteriota;8;GCA_900188085;I-C;I-C;Type I;Class 1
Bacillota;32;GCA_001687565;II-A;II-A;Type II;Class 2
Planctomycetota;22;GCA_001956985;III-A;III-A;Type III;Class 1
Bacteroidota;245;GCA_003076455;II-C;II-C;Type II;Class 2
Bacteroidota;245;TARA_SAMEA2621487_METAG_HMPOEMOI;II-C;II-C;Type II;Class 2
Pseudomonadota;498;TARA_SAMEA2621487_METAG_JEJEPAEM;I-E;I-E;Type I;Class 1
Bacteroidota;245;TARA_SAMEA2621528_METAG_NJMNCDJF;III-B;III-B;Type III;Class 1
Pseudomonadota;498;TARA_SAMEA2621564_METAG_ECEHCOPB;I-E;I-E;Type I;Class 1
Pseudomonadota;498;TARA_SAMEA4396941_METAG_EJKIMIHL;I-F;I-F;Type I;Class 1
Verrucomicrobiota;14;TARA_SAMEA4396941_METAG_KAPCODLD;I-G;I-G;Type I;Class 1
Verrucomicrobiota;14;TARA_SAMEA4396988_METAG_JBGFAFFN;I-C;I-C;Type I;Class 1
Bacteroidota;245;TARA_SAMEA4396988_METAG_MIJAAAFI;II-C;II-C;Type II;Class 2
Bacteroidota;245;TARA_SAMEA4396988_METAG_MIJAAAFI;II-C;II-C;Type II;Class 2
Bacteroidota;245;TARA_SAMEA4397023_METAG_BIAHDCHN;II-C;II-C;Type II;Class 2
Bacteroidota;245;TARA_SAMEA4397023_METAG_JMEHPKDG;II-C;II-C;Type II;Class 2
Pseudomonadota;498;TARA_SAMEA4397051_METAG_BDIOPMOI;VI-A;VI-A;Type VI;Class 2
Pseudomonadota;498;TARA_SAMEA4397118_METAG_DAPHGPDF;I-E;I-E;Type I;Class 1
Bacteroidota;245;TARA_SAMEA4397118_METAG_DDLCHGOL;II-C;II-C;Type II;Class 2
Bacteroidota;245;TARA_SAMEA4397118_METAG_GCAJHDBO;II-C;II-C;Type II;Class 2
Planctomycetota;22;TARA_SAMEA4397118_METAG_KDDGJDGN;I-G;I-G;Type I;Class 1
Planctomycetota;22;TARA_SAMEA4397118_METAG_KDDGJDGN;I-E;I-E;Type I;Class 1
Planctomycetota;22;TARA_SAMEA4397118_METAG_KDDGJDGN;I-E;I-E;Type I;Class 1
Pseudomonadota;498;TARA_SAMEA4397174_METAG_BEHKMJBF;I-F;I-F;Type I;Class 1
Pseudomonadota;498;TARA_SAMEA4397174_METAG_EHJFDMGO;I-F;I-F;Type I;Class 1
Pseudomonadota;498;TARA_SAMEA4397174_METAG_FFIHAOBM;I-C;I-C;Type I;Class 1
Pseudomonadota;498;TARA_SAMEA4397174_METAG_FFIHAOBM;I-C;I-C;Type I;Class 1
Bacteroidota;245;TARA_SAMEA4397215_METAG_HKNGHGKC;II-C;II-C;Type II;Class 2
Planctomycetota;22;TARA_SAMEA4397215_METAG_IFBFPIAA;I-F;I-F;Type I;Class 1
Planctomycetota;22;TARA_SAMEA4397215_METAG_IFBFPIAA;I-F;I-F;Type I;Class 1
Bacteroidota;245;TARA_SAMEA4397215_METAG_IGAOMPDF;II-C;II-C;Type II;Class 2
Bacteroidota;245;TARA_SAMEA4397215_METAG_IGAOMPDF;II-C;II-C;Type II;Class 2
Bacteroidota;245;TARA_SAMEA4397330_METAG_EKBCNCBM;III-C;III-C;Type III;Class 1
Pseudomonadota;498;TARA_SAMEA4397330_METAG_GDIMMCKF;II-C;II-C;Type II;Class 2
Pseudomonadota;498;TARA_SAMEA4397330_METAG_HLFCHFMP;I-C;I-C;Type I;Class 1
Planctomycetota;22;TARA_SAMEA4397363_METAG_PEIHIEPH;I-C;I-C;Type I;Class 1
Pseudomonadota;498;TARA_SAMEA4397409_METAG_KPGCMJHM;I-E;I-E;Type I;Class 1
Pseudomonadota;498;TARA_SAMEA4397586_METAG_IGALKGMI;I-C;I-C;Type I;Class 1
Bacteroidota;245;TARA_SAMEA4397586_METAG_MJKFHMCN;I-A;I-A;Type I;Class 1
Pseudomonadota;498;TARA_SAMEA4397586_METAG_OPBMMDJG;I-C;I-C;Type I;Class 1
Planctomycetota;22;TARA_SAMEA4397586_METAG_PDHHONHK;I-C;I-C;Type I;Class 1
Planctomycetota;22;TARA_SAMEA4397586_METAG_PDHHONHK;I-C;I-C;Type I;Class 1
Planctomycetota;22;TARA_SAMEA4397586_METAG_PDHHONHK;I-C;I-C;Type I;Class 1
Bacteroidota;245;TARA_SAMEA4397627_METAG_NFMKHDIK;II-C;II-C;Type II;Class 2
Pseudomonadota;498;TARA_SAMEA4397747_METAG_CPCGJFFJ;II-C;II-C;Type II;Class 2
Pseudomonadota;498;TARA_SAMEA4397747_METAG_CPCGJFFJ;II-C;II-C;Type II;Class 2
Pseudomonadota;498;TARA_SAMEA4397747_METAG_HMNAJNKB;I-F;I-F;Type I;Class 1
Pseudomonadota;498;TARA_SAMEA4397815_METAG_MGOOMLHG;II-C;II-C;Type II;Class 2
Pseudomonadota;498;TARA_SAMEA4397920_METAG_DNIDHFPG;II-C;II-C;Type II;Class 2
Pseudomonadota;498;TARA_SAMEA4397920_METAG_PJLDHDEJ;I-C;I-C;Type I;Class 1
Pseudomonadota;498;TARA_SAMEA4397948_METAG_CJELGJCM;II-C;II-C;Type II;Class 2
Pseudomonadota;498;TARA_SAMEA4398238_METAG_DNPPHHEA;II-C;II-C;Type II;Class 2
Pseudomonadota;498;TARA_SAMEA4398238_METAG_MKMOEGDP;I-F;I-F;Type I;Class 1
Bacteroidota;245;TARA_SAMEA4398238_METAG_PBPBPMLH;I-A;I-A;Type I;Class 1
Pseudomonadota;498;TARA_SAMEA4398360_METAG_GEECGHMB;I-E;I-E;Type I;Class 1
Pseudomonadota;498;TARA_SAMEA4398387_METAG_PBBIBPIA;III-B;III-B;Type III;Class 1
Pseudomonadota;498;TARA_SAMEA4398387_METAG_PBBIBPIA;I-F;I-F;Type I;Class 1
Pseudomonadota;498;TARA_SAMEA4398432_METAG_EGCBDMCB;VI-A;VI-A;Type VI;Class 2
Pseudomonadota;498;TARA_SAMEA4398432_METAG_GFLEHPMN;I-F;I-F;Type I;Class 1
Pseudomonadota;498;TARA_SAMEA4398432_METAG_GFLEHPMN;I-F;I-F;Type I;Class 1
